tweet_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,stage,jpg_url,img_num,Prediction,Confidence
695446424020918272,2016-02-05 03:18:42+00:00,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,,,,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12,10,,1759,4286,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,Blenheim_spaniel,0.427766
695409464418041856,2016-02-05 00:51:51+00:00,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,,,,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10,10,Bob,3471,8450,,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,miniature_pinscher,0.08336879999999999
695314793360662529,2016-02-04 18:35:39+00:00,Twitter for iPhone,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,,,,"https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",10,10,Colin,1406,3528,,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1,Labrador_retriever,0.151406
695074328191332352,2016-02-04 02:40:08+00:00,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,,,,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11,10,Lorenzo,1063,2768,pupper,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,Old_English_sheepdog,0.969311
695064344191721472,2016-02-04 02:00:27+00:00,Twitter for iPhone,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",,,,https://twitter.com/dog_rates/status/695064344191721472/video/1,4,10,,574,1558,,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky_terrier,0.324251
695051054296211456,2016-02-04 01:07:39+00:00,Twitter for iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",,,,"https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",6,10,Brian,769,2588,,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,Pomeranian,0.554331
694925794720792577,2016-02-03 16:49:55+00:00,Vine - Make a Scene,Please only send in dogs. This t-rex is very scary. 5/10 ...might still pet (vid by @helizabethmicha) https://t.co/Vn6w5w8TO2,,,,https://vine.co/v/iJvUqWQ166L,5,10,,888,2624,,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4,pug,0.10957
694905863685980160,2016-02-03 15:30:43+00:00,Twitter for iPhone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,,,,https://twitter.com/dog_rates/status/694905863685980160/photo/1,10,10,Archie,910,2668,,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3,Eskimo_dog,0.5960449999999999
694669722378485760,2016-02-02 23:52:22+00:00,Twitter for iPhone,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,,,,"https://twitter.com/dog_rates/status/694669722378485760/photo/1,https://twitter.com/dog_rates/status/694669722378485760/photo/1",12,10,Phil,13903,34885,,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,Walker_hound,0.6275930000000001
694356675654983680,2016-02-02 03:08:26+00:00,Twitter for iPhone,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",,,,https://twitter.com/dog_rates/status/694356675654983680/photo/1,10,10,,279,1466,pupper,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1,toy_poodle,0.7199409999999999
694342028726001664,2016-02-02 02:10:14+00:00,Vine - Make a Scene,It's okay pup. This happens every time I listen to @adele also. 11/10 (vid by @_larirutschmann) https://t.co/oCImpQuoRb,,,,https://vine.co/v/iJWKejYdLlh,11,10,,474,1543,,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,beagle,0.571229
694329668942569472,2016-02-02 01:21:07+00:00,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,,,,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9,10,Grady,487,1941,pupper,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1,,
694206574471057408,2016-02-01 17:11:59+00:00,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",,,,https://twitter.com/dog_rates/status/694206574471057408/photo/1,10,10,,1978,4050,,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1,,
694183373896572928,2016-02-01 15:39:48+00:00,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,,,,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",9,10,Lola,899,2868,,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2,chow,0.520022
693993230313091072,2016-02-01 03:04:14+00:00,Vine - Make a Scene,These lil fellas are the best of friends. 12/10 for both. 1 like = 1 friend (vid by @CassieBrookee15) https://t.co/gzRghPC61H,,,,https://vine.co/v/i5ETazP5hrm,12,10,,391,1828,,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3,pug,7.657020000000001e-05
693647888581312512,2016-01-31 04:11:58+00:00,Twitter for iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,,,,https://twitter.com/dog_rates/status/693647888581312512/photo/1,7,10,,564,2616,,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1,Rottweiler,0.502228
693644216740769793,2016-01-31 03:57:23+00:00,Twitter for iPhone,BREAKING PUPDATE: I've just been notified that (if in U.S.) this dog appears to be operating the vehicle. Upgraded to 10/10. Skilled af,,,,,10,10,,119,1315,,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1,Samoyed,0.940326
693642232151285760,2016-01-31 03:49:30+00:00,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,,,,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9,10,Freddery,398,2474,,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1,Labrador_retriever,0.8848389999999999
693629975228977152,2016-01-31 03:00:47+00:00,Twitter for iPhone,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,,,,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12,10,,771,2382,pupper,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,toy_poodle,0.51661
693590843962331137,2016-01-31 00:25:18+00:00,Twitter for iPhone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,,,,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3,10,Phil,1893,4910,pupper,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2,Chihuahua,0.988412
693582294167244802,2016-01-30 23:51:19+00:00,Twitter for iPhone,"Personally I'd give him an 11/10. Not sure why you think you're qualified to rate such a stellar pup.
@CommonWhiteGirI",,,,,11,10,,238,1602,,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1,chow,0.999823
693267061318012928,2016-01-30 02:58:42+00:00,Vine - Make a Scene,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear) https://t.co/waN6EW0wfM,,,,https://vine.co/v/i5n2irFUYWv,12,10,Oscar,790,2319,,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,Afghan_hound,0.123529
693262851218264065,2016-01-30 02:41:58+00:00,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,,,,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11,10,,483,2151,pupper,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1,clumber,0.946718
693231807727280129,2016-01-30 00:38:37+00:00,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",,,,https://twitter.com/dog_rates/status/693231807727280129/photo/1,9,10,Bodie,719,2794,,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2,German_shepherd,0.717776
693155686491000832,2016-01-29 19:36:08+00:00,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,,,,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",12,10,Dunkin,3116,7680,,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1,Boston_bull,0.32207
693109034023534592,2016-01-29 16:30:45+00:00,Twitter for iPhone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",,,,https://twitter.com/dog_rates/status/693109034023534592/video/1,11,10,,592,1664,,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,collie,0.345266
692919143163629568,2016-01-29 03:56:12+00:00,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,,,,https://twitter.com/dog_rates/status/692919143163629568/photo/1,9,10,,731,2609,,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3,Pembroke,0.8483620000000001
692905862751522816,2016-01-29 03:03:25+00:00,Twitter for iPhone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,,,,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10,10,Wally,845,2357,pupper,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089
692901601640583168,2016-01-29 02:46:29+00:00,Twitter for iPhone,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",,,,https://twitter.com/dog_rates/status/692901601640583168/photo/1,10,10,,583,1712,,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,German_shepherd,0.515699
692894228850999298,2016-01-29 02:17:12+00:00,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,,,,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10,10,Tupawc,769,2203,,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,Staffordshire_bullterrier,0.351434
692828166163931137,2016-01-28 21:54:41+00:00,Twitter for iPhone,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,,,,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12,10,,862,2796,pupper,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,cocker_spaniel,0.7153510000000001
692568918515392513,2016-01-28 04:44:32+00:00,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,,,,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12,10,Chester,1483,4241,,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1,toy_poodle,0.43108
692535307825213440,2016-01-28 02:30:58+00:00,Twitter for iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,,,,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10,10,Amber,1317,3069,,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1,,
692423280028966913,2016-01-27 19:05:49+00:00,Twitter for iPhone,PUPDATE: just noticed this dog has some extra legs. Very advanced. Revolutionary af. Upgraded to a 9/10,,,,,9,10,,220,1437,,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1,vizsla,0.144012
692417313023332352,2016-01-27 18:42:06+00:00,Twitter for iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,,,,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7,10,Herschel,3353,9126,pupper,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,Great_Dane,0.382491
692187005137076224,2016-01-27 03:26:56+00:00,Twitter for iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,,,,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12,10,,789,2467,,https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,1,pug,0.919255
692142790915014657,2016-01-27 00:31:15+00:00,Twitter for iPhone,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,,,,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",13,10,,379,1606,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,golden_retriever,0.628312
692017291282812928,2016-01-26 16:12:33+00:00,Twitter for iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,,,,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9,10,Kingsley,925,2812,,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,Siberian_husky,0.951963
691820333922455552,2016-01-26 03:09:55+00:00,Twitter for iPhone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,,,,https://twitter.com/dog_rates/status/691820333922455552/photo/1,8,10,Brockly,1598,3859,,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,Chesapeake_Bay_retriever,0.488555
691793053716221953,2016-01-26 01:21:31+00:00,Vine - Make a Scene,We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 https://t.co/qnMJHBxPuo,,,,https://vine.co/v/OTTVAKw6YlW,10,10,,4097,7928,,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,1,,
691756958957883396,2016-01-25 22:58:05+00:00,Twitter for iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",,,,https://twitter.com/dog_rates/status/691756958957883396/photo/1,10,10,,963,2765,,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,Shetland_sheepdog,0.973841
691675652215414786,2016-01-25 17:35:00+00:00,Twitter for iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,,,,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10,10,Richie,493,1901,,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2,Mexican_hairless,0.8877709999999999
691483041324204033,2016-01-25 04:49:38+00:00,Twitter for iPhone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,,,,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",5,10,,543,2325,,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1,Chesapeake_Bay_retriever,0.0035225
691459709405118465,2016-01-25 03:16:56+00:00,Twitter for iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,,,,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12,10,Leo,1103,3934,,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,Pembroke,0.438087
691444869282295808,2016-01-25 02:17:57+00:00,Twitter for iPhone,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,,,,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12,10,Bailey,823,2573,,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1,,
691321916024623104,2016-01-24 18:09:23+00:00,Twitter for iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,,,,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11,10,Molly,639,2506,,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,briard,0.5044270000000001
691096613310316544,2016-01-24 03:14:07+00:00,Twitter for iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,,,,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11,10,,854,2886,,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,malamute,0.8408709999999999
690989312272396288,2016-01-23 20:07:44+00:00,Vine - Make a Scene,We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  https://t.co/pmarb2dG0e,,,,https://vine.co/v/iOZKZEU2nHq,12,10,,2781,5743,,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,golden_retriever,0.560699
690938899477221376,2016-01-23 16:47:25+00:00,Twitter for iPhone,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",,,,https://twitter.com/dog_rates/status/690938899477221376/photo/1,10,10,,1888,3987,,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,Chesapeake_Bay_retriever,0.240602
690728923253055490,2016-01-23 02:53:03+00:00,Twitter for iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,,,,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8,10,Vinscent,501,2117,,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,Norwegian_elkhound,0.87713
690690673629138944,2016-01-23 00:21:03+00:00,Twitter for iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,,,,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10,10,Cedrick,798,2260,,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,Chihuahua,0.789
690649993829576704,2016-01-22 21:39:24+00:00,Twitter for iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,,,,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11,10,Hazel,266,1262,,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,chow,0.314265
690607260360429569,2016-01-22 18:49:36+00:00,Twitter for iPhone,12/10 @LightningHoltt,,,,,12,10,,17,291,,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,Lakeland_terrier,0.26565900000000003
690597161306841088,2016-01-22 18:09:28+00:00,Twitter for iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,,,,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11,10,Lolo,583,1900,,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1,,
690400367696297985,2016-01-22 05:07:29+00:00,Twitter for iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",,,,https://twitter.com/dog_rates/status/690400367696297985/photo/1,10,10,Eriq,433,1835,,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,miniature_poodle,0.744819
690374419777196032,2016-01-22 03:24:22+00:00,Twitter for iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,,,,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11,10,Phred,818,3166,,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,malamute,0.757764
690348396616552449,2016-01-22 01:40:58+00:00,Vine - Make a Scene,This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) https://t.co/JjxriLqZOL,,,,https://vine.co/v/iejBWerY9X2,12,10,Oddie,498,1466,,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,Eskimo_dog,0.0274944
690248561355657216,2016-01-21 19:04:15+00:00,Twitter for iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,,,,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11,10,Maxwell,403,1635,,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,chow,0.056137
690021994562220032,2016-01-21 04:03:58+00:00,Twitter for iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",,,,https://twitter.com/dog_rates/status/690021994562220032/photo/1,10,10,Geoff,995,2719,,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,miniature_pinscher,0.436023
690015576308211712,2016-01-21 03:38:27+00:00,Twitter for iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,,,,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12,10,,712,2424,pupper,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1,,
690005060500217858,2016-01-21 02:56:40+00:00,Twitter for iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",,,,https://twitter.com/dog_rates/status/690005060500217858/photo/1,10,10,,1626,3568,,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,Great_Pyrenees,0.392108
689999384604450816,2016-01-21 02:34:07+00:00,Twitter for iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,,,,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10,10,Covach,354,1375,,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,toy_poodle,0.00849262
689977555533848577,2016-01-21 01:07:23+00:00,Twitter for iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,,,,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12,10,,433,1335,,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,Labrador_retriever,0.478193
689905486972461056,2016-01-20 20:21:00+00:00,Twitter for iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",,,,"https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11,10,Gizmo,677,2381,pupper,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,golden_retriever,0.929266
689877686181715968,2016-01-20 18:30:32+00:00,Twitter for iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,,,,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9,10,Durg,1122,2955,,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,Pembroke,0.709512
689835978131935233,2016-01-20 15:44:48+00:00,Twitter for iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,,,,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11,10,Fynn,726,2110,,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,Leonberg,0.512034
689661964914655233,2016-01-20 04:13:20+00:00,Twitter for iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,,,,https://twitter.com/dog_rates/status/689661964914655233/photo/1,12,10,Luca,905,3142,,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,Pomeranian,0.467321
689659372465688576,2016-01-20 04:03:02+00:00,Twitter for iPhone,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,,,,https://twitter.com/dog_rates/status/689659372465688576/photo/1,8,10,Ricky,3729,10090,,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,golden_retriever,0.915303
689623661272240129,2016-01-20 01:41:08+00:00,Twitter for iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,,,,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10,10,Lucy,623,2168,pupper,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,golden_retriever,0.105703
689599056876867584,2016-01-20 00:03:21+00:00,Twitter for iPhone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,,,,https://twitter.com/dog_rates/status/689599056876867584/photo/1,11,10,,5336,11340,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,Chihuahua,0.900483
689557536375177216,2016-01-19 21:18:22+00:00,Twitter for iPhone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,,,,https://twitter.com/dog_rates/status/689557536375177216/photo/1,12,10,,442,1993,,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,German_shepherd,0.992339
689517482558820352,2016-01-19 18:39:13+00:00,Twitter for iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,,,,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",12,10,Carl,1389,3308,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,pug,0.362835
